"KodeUnit","Norek","NamaRekening","Netral","vblok",
"14","640091906","DETASERING","False","False",
"14","640091907","TUNJANGAN PPH","False","False",
"14","640091908","TUNJANGAN TRANSPORT","False","False",
"14","640091909","TUNJANGAN KOMUNIKASI","False","False",
"14","640091910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640091911","TUNJANGAN TETAP","False","False",
"14","640091912","TUNJANGAN STRUKTURAL","False","False",
"14","640091913","TUNJANGAN JABATAN","False","False",
"14","640091914","TUNJANGAN KHUSUS","False","False",
"14","640091915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","640091917","CUTI TAHUNAN/PANJANG","False","False",
"14","640091918","PAKAIAN KERJA","False","False",
"14","640091919","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640091920","JAMSOSTEK","False","False",
"14","640091921","DAPENBUN","False","False",
"14","640091922","DETASERING","False","False",
"14","640091923","TUNJANGAN PPH","False","False",
"14","640091924","TUNJANGAN TRANSPORT","False","False",
"14","640091925","TUNJANGAN KOMUNIKASI","False","False",
"14","640091926","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640091927","TUNJANGAN TETAP","False","False",
"14","640091928","TUNJANGAN STRUKTURAL","False","False",
"14","640091929","TUNJANGAN JABATAN","False","False",
"14","640091930","TUNJANGAN KHUSUS","False","False",
"14","640091931","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","640091933","CUTI TAHUNAN/PANJANG","False","False",
"14","640091934","PAKAIAN KERJA","False","False",
"14","640091935","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640091936","JAMSOSTEK","False","False",
"14","640091937","DAPENBUN","False","False",
"14","640091938","DETASERING","False","False",
"14","640091939","TUNJANGAN PPH","False","False",
"14","640091940","TUNJANGAN TRANSPORT","False","False",
"14","640091941","TUNJANGAN KOMUNIKASI","False","False",
"14","640091942","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640091943","TUNJANGAN TETAP","False","False",
"14","640091944","TUNJANGAN STRUKTURAL","False","False",
"14","640091945","TUNJANGAN JABATAN","False","False",
"14","640091946","TUNJANGAN KHUSUS","False","False",
"14","640091947","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","64010****","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"14","6401000**","BIAYA KESENIAN","False","False",
"14","640100100","GAJI KARYAWAN GOL IIIA-IVD","False","False",
"14","640100101","GAJI KARYAWAN GOL IB-IID","False","False",
"14","640100102","GAJI KARYAWAN GOL IA","False","False",
"14","640100103","GAJI KARYAWAN KLM/HONOR/SPK","False","False",
"14","640100200","BIAYA FULL BAND","False","False",
"14","640100300","BIAYA SOLO ORGAN 3 IN 1","False","False",
"14","640100400","BIAYA KARAOKE","False","False",
"14","640100500","BIAYA SOUND SYSTEM","False","False",
"14","640100600","BIAYA PEMEL. ALAT-ALAT","False","False",
"14","640100700","BIAYA LAIN-LAIN (INSTRUKTUR SENAM, DLL)","False","False",
"14","640101400","PLN/PLTD","False","False",
"14","640101500","EAP/SEWA KENDARAAN","False","False",
"14","640101600","AKUMULASI PENYUSUTAN","False","False",
"14","640101700","ALOKASI BIAYA UMUM","False","False",
"14","6401019**","GOLONGAN IIIA -IVD","False","False",
"14","640101901","CUTI TAHUNAN/PANJANG","False","False",
"14","640101902","PAKAIAN KERJA","False","False",
"14","640101903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640101904","JAMSOSTEK","False","False",
"14","640101905","DAPENBUN","False","False",
"14","640101906","DETASERING","False","False",
"14","640101907","TUNJANGAN PPH","False","False",
"14","640101908","TUNJANGAN TRANSPORT","False","False",
"14","640101909","TUNJANGAN KOMUNIKASI","False","False",
"14","640101910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640101911","TUNJANGAN TETAP","False","False",
"14","640101912","TUNJANGAN STRUKTURAL","False","False",
"14","640101913","TUNJANGAN JABATAN","False","False",
"14","640101914","TUNJANGAN KHUSUS","False","False",
"14","640101915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","640101917","CUTI TAHUNAN/PANJANG","False","False",
"14","640101918","PAKAIAN KERJA","False","False",
"14","640101919","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640101920","JAMSOSTEK","False","False",
"14","640101921","DAPENBUN","False","False",
"14","640101922","DETASERING","False","False",
"14","640101923","TUNJANGAN PPH","False","False",
"14","640101924","TUNJANGAN TRANSPORT","False","False",
"14","640101925","TUNJANGAN KOMUNIKASI","False","False",
"14","640101926","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640101927","TUNJANGAN TETAP","False","False",
"14","640101928","TUNJANGAN STRUKTURAL","False","False",
"14","640101929","TUNJANGAN JABATAN","False","False",
"14","640101930","TUNJANGAN KHUSUS","False","False",
"14","640101931","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","640101933","CUTI TAHUNAN/PANJANG","False","False",
"14","640101934","PAKAIAN KERJA","False","False",
"14","640101935","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640101936","JAMSOSTEK","False","False",
"14","640101937","DAPENBUN","False","False",
"14","640101938","DETASERING","False","False",
"14","640101939","TUNJANGAN PPH","False","False",
"14","640101940","TUNJANGAN TRANSPORT","False","False",
"14","640101941","TUNJANGAN KOMUNIKASI","False","False",
"14","640101942","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640101943","TUNJANGAN TETAP","False","False",
"14","640101944","TUNJANGAN STRUKTURAL","False","False",
"14","640101945","TUNJANGAN JABATAN","False","False",
"14","640101946","TUNJANGAN KHUSUS","False","False",
"14","640101947","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","64011****","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"14","6401100**","BIAYA MASAKAN","False","False",
"14","640110100","GAJI KARYAWAN GOL IIIA-IVD","False","False",
"14","640110101","GAJI KARYAWAN GOL IB-IID","False","False",
"14","640110102","GAJI KARYAWAN GOL IA","False","False",
"14","640110103","GAJI KARYAWAN KLM/HONOR/SPK","False","False",
"14","640110200","BIAYA MASAK","False","False",
"14","640110300","BIAYA PERALATAN","False","False",
"14","6401119**","GOLONGAN IIIA -IVD","False","False",
"14","640111901","CUTI TAHUNAN/PANJANG","False","False",
"14","640111902","PAKAIAN KERJA","False","False",
"14","640111903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640111904","JAMSOSTEK","False","False",
"14","640111905","DAPENBUN","False","False",
"14","640111906","DETASERING","False","False",
"14","640111907","TUNJANGAN PPH","False","False",
"14","640111908","TUNJANGAN TRANSPORT","False","False",
"14","640111909","TUNJANGAN KOMUNIKASI","False","False",
"14","640111910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640111911","TUNJANGAN TETAP","False","False",
"14","640111912","TUNJANGAN STRUKTURAL","False","False",
"14","640111913","TUNJANGAN JABATAN","False","False",
"14","640111914","TUNJANGAN KHUSUS","False","False",
"14","640111915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","640111917","CUTI TAHUNAN/PANJANG","False","False",
"14","640111918","PAKAIAN KERJA","False","False",
"14","640111919","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640111920","JAMSOSTEK","False","False",
"14","640111921","DAPENBUN","False","False",
"14","640111922","DETASERING","False","False",
"14","640111923","TUNJANGAN PPH","False","False",
"14","640111924","TUNJANGAN TRANSPORT","False","False",
"14","640111925","TUNJANGAN KOMUNIKASI","False","False",
"14","640111926","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640111927","TUNJANGAN TETAP","False","False",
"14","640111928","TUNJANGAN STRUKTURAL","False","False",
"14","640111929","TUNJANGAN JABATAN","False","False",
"14","640111930","TUNJANGAN KHUSUS","False","False",
"14","640111931","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","640111933","CUTI TAHUNAN/PANJANG","False","False",
"14","640111934","PAKAIAN KERJA","False","False",
"14","640111935","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640111936","JAMSOSTEK","False","False",
"14","640111937","DAPENBUN","False","False",
"14","640111938","DETASERING","False","False",
"14","640111939","TUNJANGAN PPH","False","False",
"14","640111940","TUNJANGAN TRANSPORT","False","False",
"14","640111941","TUNJANGAN KOMUNIKASI","False","False",
"14","640111942","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640111943","TUNJANGAN TETAP","False","False",
"14","640111944","TUNJANGAN STRUKTURAL","False","False",
"14","640111945","TUNJANGAN JABATAN","False","False",
"14","640111946","TUNJANGAN KHUSUS","False","False",
"14","640111947","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","6401200**","BIAYA KOLAM RENANG","False","False",
"14","640120100","GAJI KARYAWAN GOL IIIA-IVD","False","False",
"14","640120101","GAJI KARYAWAN GOL IB-IID","False","False",
"14","640120102","GAJI KARYAWAN GOL IA","False","False",
"14","640120103","GAJI KARYAWAN KLM/HONOR/SPK","False","False",
"14","640120200","BIAYA KOLAM RENANG TIRTAMAS","False","False",
"14","640120300","BIAYA KOLAM RENANG TIRTA CAMELIA","False","False",
"14","640120400","BIAYA KOLAM RENANG WALINI","False","False",
"14","640120500","BIAYA LAIN-LAIN","False","False",
"14","640121400","PLN/PLTD","False","False",
"14","640121500","EAP/SEWA KENDARAAN","False","False",
"14","640121600","AKUMULASI PENYUSUTAN","False","False",
"14","640121700","ALOKASI BIAYA UMUM","False","False",
"14","6401219**","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"14","640121901","CUTI TAHUNAN/PANJANG","False","False",
"14","640121902","PAKAIAN KERJA","False","False",
"14","640121903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640121904","JAMSOSTEK","False","False",
"14","640121905","DAPENBUN","False","False",
"14","640121906","DETASERING","False","False",
"14","640121907","TUNJANGAN PPH","False","False",
"14","640121908","TUNJANGAN TRANSPORT","False","False",
"14","640121909","TUNJANGAN KOMUNIKASI","False","False",
"14","640121910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640121911","TUNJANGAN TETAP","False","False",
"14","640121912","TUNJANGAN STRUKTURAL","False","False",
"14","640121913","TUNJANGAN JABATAN","False","False",
"14","640121914","TUNJANGAN KHUSUS","False","False",
"14","640121915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","640121917","CUTI TAHUNAN/PANJANG","False","False",
"14","640121918","PAKAIAN KERJA","False","False",
"14","640121919","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640121920","JAMSOSTEK","False","False",
"14","640121921","DAPENBUN","False","False",
"14","640121922","DETASERING","False","False",
"14","640121923","TUNJANGAN PPH","False","False",
"14","640121924","TUNJANGAN TRANSPORT","False","False",
"14","640121925","TUNJANGAN KOMUNIKASI","False","False",
"14","640121926","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640121927","TUNJANGAN TETAP","False","False",
"14","640121928","TUNJANGAN STRUKTURAL","False","False",
"14","640121929","TUNJANGAN JABATAN","False","False",
"14","640121930","TUNJANGAN KHUSUS","False","False",
"14","640121931","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","640121933","CUTI TAHUNAN/PANJANG","False","False",
"14","640121934","PAKAIAN KERJA","False","False",
"14","640121935","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640121936","JAMSOSTEK","False","False",
"14","640121937","DAPENBUN","False","False",
"14","640121938","DETASERING","False","False",
"14","640121939","TUNJANGAN PPH","False","False",
"14","640121940","TUNJANGAN TRANSPORT","False","False",
"14","640121941","TUNJANGAN KOMUNIKASI","False","False",
"14","640121942","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640121943","TUNJANGAN TETAP","False","False",
"14","640121944","TUNJANGAN STRUKTURAL","False","False",
"14","640121945","TUNJANGAN JABATAN","False","False",
"14","640121946","TUNJANGAN KHUSUS","False","False",
"14","640121947","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","64013****","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"14","6401300**","BIAYA TWA SITU PATENGAN","False","False",
"14","640130100","GAJI KARYAWAN GOL IIIA-IVD","False","False",
"14","640130101","GAJI KARYAWAN GOL IB-IID","False","False",
"14","640130102","GAJI KARYAWAN GOL IA","False","False",
"14","640130103","GAJI KARYAWAN KLM/HONOR/SPK","False","False",
"14","640130200","BIAYA PORPORASI PENCETAKAN TIKET","False","False",
"14","640130300","BIAYA LAIN-LAIN","False","False",
"14","640131400","PLN/PLTD","False","False",
"14","640131500","EAP/SEWA KENDARAAN","False","False",
"14","640131600","AKUMULASI PENYUSUTAN","False","False",
"14","640131700","ALOKASI BIAYA UMUM","False","False",
"14","6401319**","GOLONGAN IIIA -IVD","False","False",
"14","640131901","CUTI TAHUNAN/PANJANG","False","False",
"14","640131902","PAKAIAN KERJA","False","False",
"14","640131903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640131904","JAMSOSTEK","False","False",
"14","640131905","DAPENBUN","False","False",
"14","640131906","DETASERING","False","False",
"14","640131907","TUNJANGAN PPH","False","False",
"14","640131908","TUNJANGAN TRANSPORT","False","False",
"14","640131909","TUNJANGAN KOMUNIKASI","False","False",
"14","640131910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640131911","TUNJANGAN TETAP","False","False",
"14","640131912","TUNJANGAN STRUKTURAL","False","False",
"14","640131913","TUNJANGAN JABATAN","False","False",
"14","640131914","TUNJANGAN KHUSUS","False","False",
"14","640131915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","640131917","CUTI TAHUNAN/PANJANG","False","False",
"14","640131918","PAKAIAN KERJA","False","False",
"14","640131919","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640131920","JAMSOSTEK","False","False",
"14","640131921","DAPENBUN","False","False",
"14","640131922","DETASERING","False","False",
"14","640131923","TUNJANGAN PPH","False","False",
"14","640131924","TUNJANGAN TRANSPORT","False","False",
"14","640131925","TUNJANGAN KOMUNIKASI","False","False",
"14","640131926","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640131927","TUNJANGAN TETAP","False","False",
"14","640131928","TUNJANGAN STRUKTURAL","False","False",
"14","640131929","TUNJANGAN JABATAN","False","False",
"14","640131930","TUNJANGAN KHUSUS","False","False",
"14","640131931","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","640131933","CUTI TAHUNAN/PANJANG","False","False",
"14","640131934","PAKAIAN KERJA","False","False",
"14","640131935","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640131936","JAMSOSTEK","False","False",
"14","640131937","DAPENBUN","False","False",
"14","640131938","DETASERING","False","False",
"14","640131939","TUNJANGAN PPH","False","False",
"14","640131940","TUNJANGAN TRANSPORT","False","False",
"14","640131941","TUNJANGAN KOMUNIKASI","False","False",
"14","640131942","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640131943","TUNJANGAN TETAP","False","False",
"14","640131944","TUNJANGAN STRUKTURAL","False","False",
"14","640131945","TUNJANGAN JABATAN","False","False",
"14","640131946","TUNJANGAN KHUSUS","False","False",
"14","640131947","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","64014****","TUNJANGAN DAN BIAYA SOSIAL KARYAWAN","False","False",
"14","6401400**","BIAYA KERJASAMA DENGAN FIHAK KE III","False","False",
"14","640140100","GAJI KARYAWAN GOL IIIA-IVD","False","False",
"14","640140101","GAJI KARYAWAN GOL IB-IID","False","False",
"14","640140102","GAJI KARYAWAN GOL IA","False","False",
"14","640140103","GAJI KARYAWAN KLM/HONOR/SPK","False","False",
"14","640140200","PERMAINAN MOTOR ATV","False","False",
"14","640140300","PERMAINAN FLYING FOX","False","False",
"14","640140400","PERMAINAN PIND BALL","False","False",
"14","640140500","PERMAINAN TRAMPOLINE","False","False",
"14","640140600","PERMAIANAN PERAHU","False","False",
"14","640140700","CAFE DLL","False","False",
"14","6401419**","GOLONGAN IIIA -IVD","False","False",
"14","640141901","CUTI TAHUNAN/PANJANG","False","False",
"14","640141902","PAKAIAN KERJA","False","False",
"14","640141903","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640141904","JAMSOSTEK","False","False",
"14","640141905","DAPENBUN","False","False",
"14","640141906","DETASERING","False","False",
"14","640141907","TUNJANGAN PPH","False","False",
"14","640141908","TUNJANGAN TRANSPORT","False","False",
"14","640141909","TUNJANGAN KOMUNIKASI","False","False",
"14","640141910","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640141911","TUNJANGAN TETAP","False","False",
"14","640141912","TUNJANGAN STRUKTURAL","False","False",
"14","640141913","TUNJANGAN JABATAN","False","False",
"14","640141914","TUNJANGAN KHUSUS","False","False",
"14","640141915","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","640141917","CUTI TAHUNAN/PANJANG","False","False",
"14","640141918","PAKAIAN KERJA","False","False",
"14","640141919","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640141920","JAMSOSTEK","False","False",
"14","640141921","DAPENBUN","False","False",
"14","640141922","DETASERING","False","False",
"14","640141923","TUNJANGAN PPH","False","False",
"14","640141924","TUNJANGAN TRANSPORT","False","False",
"14","640141925","TUNJANGAN KOMUNIKASI","False","False",
"14","640141926","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640141927","TUNJANGAN TETAP","False","False",
"14","640141928","TUNJANGAN STRUKTURAL","False","False",
"14","640141929","TUNJANGAN JABATAN","False","False",
"14","640141930","TUNJANGAN KHUSUS","False","False",
"14","640141931","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","640141933","CUTI TAHUNAN/PANJANG","False","False",
"14","640141934","PAKAIAN KERJA","False","False",
"14","640141935","ASURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","640141936","JAMSOSTEK","False","False",
"14","640141937","DAPENBUN","False","False",
"14","640141938","DETASERING","False","False",
"14","640141939","TUNJANGAN PPH","False","False",
"14","640141940","TUNJANGAN TRANSPORT","False","False",
"14","640141941","TUNJANGAN KOMUNIKASI","False","False",
"14","640141942","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","640141943","TUNJANGAN TETAP","False","False",
"14","640141944","TUNJANGAN STRUKTURAL","False","False",
"14","640141945","TUNJANGAN JABATAN","False","False",
"14","640141946","TUNJANGAN KHUSUS","False","False",
"14","640141947","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","641******","PETERNAKAN SAPI","False","False",
"14","64101****","GAJI STAF PETERNAKAN","False","False",
"14","641010001","GAJI","False","False",
"14","64102****","GAJI PANGAWAS/MANDOR","False","False",
"14","641020001","GAJI","False","False",
"14","641020002","PREMI/LEMBUR","False","False",
"14","64103****","BIBIT SAPI","False","False",
"14","641030001","BIBIT","False","False",
"14","641030002","SELEKSI BIBIT","False","False",
"14","641030003","PENCATATAN IDENTITAS BIBIT","False","False",
"14","64104****","PAKAN & MINUM","False","False",
"14","6410401**","PAKAN HIJAUAN","False","False",
"14","641040101","BAHAN PAKAN HIJAUAN","False","False",
"14","641040102","PENGOLAHAN PAKAN","False","False",
"14","641040103","ALAT/PERLENGKAPAN","False","False",
"14","641040104","UPAH PEMBERIAN PAKAN","False","False",
"14","6410402**","PAKAN KONSENTRAT","False","False",
"14","641040201","BAHAN PAKAN KONSENTRAT","False","False",
"14","641040202","PENGOLAHAN PAKAN","False","False",
"14","641040203","ALAT/PERLENGKAPAN","False","False",
"14","641040204","UPAH PEMBERIAN PAKAN","False","False",
"14","6410403**","MINUM","False","False",
"14","641040301","AIR","False","False",
"14","64105****","OBAT & VITAMIN","False","False",
"14","641050001","OBAT & VITAMIN","False","False",
"14","641050002","ALAT/PERLENGKAPAN","False","False",
"14","64106****","KEBERSIHAN","False","False",
"14","6410601**","KEBERSIHAN SAPI","False","False",
"14","641060101","UPAH","False","False",
"14","641060102","BARANG BAHAN","False","False",
"14","6410602**","KEBERSIHAN KANDANG","False","False",
"14","641060201","UPAH","False","False",
"14","641060202","BARANG BAHAN","False","False",
"14","64107****","PENGELOLAAN LIMBAH","False","False",
"14","641070001","UPAH","False","False",
"14","641070002","BARANG BAHAN","False","False",
"14","64108****","PEMELIHARAAN KANDANG","False","False",
"14","641080001","UPAH","False","False",
"14","641080002","BARANG BAHAN","False","False",
"14","64109****","LAIN-LAIN","False","False",
"14","64119****","TUNJANGAN & BIAYA SOSIAL","False","False",
"14","6411900**","GAJI GOL IIIA - IVD","False","False",
"14","641190001","CUTI TAHUNAN/PANJANG","False","False",
"14","641190002","PAKAIAN KERJA","False","False",
"14","641190003","ASSURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","641190004","JAMSOSTEK","False","False",
"14","641190005","DAPENBUN","False","False",
"14","641190006","DERASERING","False","False",
"14","641190007","TUNJANGAN PPH","False","False",
"14","641190008","TUNJANGAN TRANSPORT","False","False",
"14","641190009","TUNJANGAN KOMUNIKASI","False","False",
"14","641190010","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","641190011","TUNJANGAN TETAP","False","False",
"14","641190012","TUNJANGAN STRUKTURAL","False","False",
"14","641190013","TUNJANGAN JABATAN","False","False",
"14","641190014","TUNJANGAN KHUSUS","False","False",
"14","641190015","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","641190016","TUNJANGAN SANSOS","False","False",
"14","6411901**","GOLONGAN IB-IID","False","False",
"14","641190101","CUTI TAHUNAN/PANJANG","False","False",
"14","641190102","PAKAIAN KERJA","False","False",
"14","641190103","ASSURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","641190104","JAMSOSTEK","False","False",
"14","641190105","DAPENBUN","False","False",
"14","641190106","DETASERING","False","False",
"14","641190107","TUNJANGAN PPH","False","False",
"14","641190108","TUNJANGAN TRANSPORT","False","False",
"14","641190109","TUNJANGAN KOMUNIKASI","False","False",
"14","641190110","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","641190111","TUNJANGAN TETAP","False","False",
"14","641190112","TUNJANGAN STRUKTURAL","False","False",
"14","641190113","TUNJANGAN JABATAN","False","False",
"14","641190114","TUNJANGAN KHUSUS","False","False",
"14","641190115","TUNJANGAN HARI RAYA KEAGAAMAN","False","False",
"14","641190116","TUNJANGAN SANSOS","False","False",
"14","6411902**","GOLONGAN IA","False","False",
"14","641190201","CUTI TAHUNAN/PANJANG","False","False",
"14","641190202","PAKAIAN KERJA","False","False",
"14","641190203","ASSURANSI KECELAKAAN DIRI/MOLES","False","False",
"14","641190204","JAMSOSTEK","False","False",
"14","641190205","DAPENBUN","False","False",
"14","641190206","DETASERING","False","False",
"14","641190207","TUNJANGAN PPH","False","False",
"14","641190208","TUNJANGAN TRANSPORT","False","False",
"14","641190209","TUNJANGAN KOMUNIKASI","False","False",
"14","641190210","TUNJANGAN BBM/SEPEDA MOTOR","False","False",
"14","641190211","TUNJANGAN TETAP","False","False",
"14","641190212","TUNJANGAN STRUKTURAL","False","False",
"14","641190213","TUNJANGAN JABATAN","False","False",
"14","641190214","TUNJANGAN KHUSUS","False","False",
"14","641190215","TUNJANGAN HARI RAYA KEAGAMAAN","False","False",
"14","641190216","TUNJANGAN SANSOS","False","False",
"14","650******","PENJUALAN CPO KE KEBUN SEINDUK","False","False",
"14","650010010","KEBUN PASIR MALANG","False","False",
"14","650010011","KEBUN KERTAMANAH","False","False",
"14","650010012","KEBUN MALABAR","False","False",
"14","650010013","KEBUN PURBASARI","False","False",
"14","650010014","KEBUN TALUNSANTOSA","False","False",
"14","650010015","KEBUN SEDEP","False","False",
"14","650010016","KEBUN PAPANDAYAN","False","False",
"14","650010017","KEBUN CISARUNI","False","False",
"14","650010018","KEBUN DAYEUHMANGGUNG","False","False",
"14","650010019","KEBUN MIRAMARE","False","False",
"14","650010020","KEBUN BAGJANAGARA","False","False",
"14","650010021","KEBUN BATULAWANG","False","False",
"14","650010022","KEBUN BUNISARI/LENDRA","False","False",
"14","650010023","KEBUN CIATER","False","False",
"14","650010024","KEBUN TAMBAKSARI","False","False",
"14","650010025","KEBUN WANGUNREJA","False","False",
"14","650010026","UNIT RUMAH SAKIT  I PS.JUNGHUHN","False","False",
"14","650010027","UNIT RUMAH SAKIT II SUBANG","False","False",
"14","650010028","KEBUN CIKUPA","False","False",
"14","650010029","UNIT USAHA PENGEPAKAN TEH (UUPT)","False","False",
"14","650010032","UNIT AGROWISATA","False","False",
"14","650010033","KEBUN BUKIT TUNGGUL","False","False",
"14","650010034","KEBUN SINUMBRA","False","False",
"14","650010035","KEBUN RANCABALI","False","False",
"14","650010036","KEBUN RANCABOLANG","False","False",
"14","650010037","KEBUN PANGHEOTAN","False","False",
"14","650010039","KEBUN MONTAYA","False","False",
"14","650010040","KEBUN PASIR NANGKA","False","False",
"14","650010041","KEBUN PANYAIRAN","False","False",
"14","650010042","KEBUN GOALPARA","False","False",
"14","650010043","KEBUN GEDEH","False","False",
"14","650010044","KEBUN GUNUNG MAS","False","False",
"14","650010045","KEBUN CIANTEN","False","False",
"14","650010046","KEBUN JALUPANG","False","False",
"14","650010047","KEBUN CIKUMPAY","False","False",
"14","650010049","KEBUN AGRABINTA","False","False",
"14","650010050","KEBUN CIKASO","False","False",
"14","650010062","KEBUN BOJONGDATAR","False","False",
"14","650010063","KEBUN SANGHYANGDAMAR","False","False",
"14","650010064","KEBUN CISALAKBARU","False","False",
"14","650010065","KEBUN CIKASUNGKA","False","False",
"14","650010066","KEBUN CIMULANG","False","False",
"14","650010068","KEBUN PARAKANSALAK/PODE","False","False",
"14","650010069","KEBUN SUKAMAJU","False","False",
"14","650010071","KEBUN CIBUNGUR","False","False",
"14","650010072","KEBUN PASIRBADAK","False","False",
"14","650010074","KEBUN KERTAJAYA","False","False",
"14","690******","PENGIRIMAN UNTUK BARANG BAHAN","False","False",
"14","69001****","PENGIRIMAN CPO","False","False",
"14","690010000","PENGIRIMAN CPO","False","False",
"14","690011900","KEBUN MIRAMARE","False","False",
"14","690012000","KEBUN BAGJANAGARA","False","False",
"14","690012100","KEBUN BATULAWANG","False","False",
"14","690012200","KEBUN BINISARI LENDRA","False","False",
"14","690012500","KEBUN WANGUNREJA","False","False",
"14","690012800","KEBUN CIKUPA","False","False",
"14","690014600","KEBUN JALUPANG","False","False",
"14","690014700","KEBUN CIKUMPAY","False","False",
"14","690014900","KEBUN AGRABINTA","False","False",
"14","690015000","KEBUN CIKASO","False","False",
"14","690016200","KEBUN BOJONG DATAR","False","False",
"14","69001XXXX","PENGIRIMAN CPO","False","False",
"14","69002****","PENGIRIMAN TEH","False","False",
"14","690020000","PENGIRIMAN TEH","False","False",
"14","690022900","IHT","False","False",
"14","69002XXXX","PENGIRIMAN TEH","False","False",
"14","690XXXXXX","PENGIRIMAN UNTUK BARANG BAHAN","False","False",
"14","700000000","PERSEDIAAN AWAL","False","False",
"14","720000000","PERSEDIAAN AKHIR","False","False",
"14","760000000","PERSEDIAAN AWAL  DALAM PROSES","False","False",
"14","780000000","PERSEDIAAN AKHIR DALAM PROSES","False","False",
"14","790000000","HARGA POKOK PENJUALAN","False","False",
"14","800000000","PENJUALAN EKSPORT KARET","False","False",
"14","800001900","HASIL PENJUALAN EKSPOR KARET MIRAMARE","False","False",
"14","800002000","HASIL PENJUALAN EKSPOR KARET BAGJANAGARA","False","False",
"14","800002100","HASIL PENJUALAN EKSPOT KARET BATULAWANG","False","False",
"14","800002200","HASIL PENJUALAN EKSPOR KARET BUNISARI/LENDRA","False","False",
"14","800002500","HASIL PENJUALAN EKSPOR KARET WANGUNREJA","False","False",
"14","800002800","HASIL PENJUALAN EKSPOR KARET CIKUPA","False","False",
